reachability,labels,min_samples,xi,min_cluster_size,fit
150.5375867628723,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.5375867628723,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.55757854739898,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.56948614283002,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.56948614283002,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57051017272875,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.57345795621643,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.5831160598256,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.58312216176358,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.59851998771708,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.6160394168389,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.618855273188,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.6447568546218,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.6456095684371,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.64966558352225,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.64991177968164,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.67257706685837,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.68493343153085,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.68623203036762,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.71009759066192,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.71009759066192,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.72214613669811,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.72464408309926,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.7319412183516,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.7493157934519,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.75731203821945,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.77698409157313,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.78350536054083,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.79222225303167,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.81019293779718,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.81019293779718,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.81299268814928,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8226968525252,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8342654966003,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8342654966003,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8404922922117,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8404922922117,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8404922922117,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.84900795361793,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.84900795361793,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.85087658439164,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.85683136632056,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8572397749631,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.8600503270266,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.86973920935515,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88222642484968,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88222642484968,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88222642484968,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88222642484968,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88222642484968,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88222642484968,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.88976761008587,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.89020340042788,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.90220048157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.90344683141223,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.9152882359789,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.93644133157997,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.93644133157997,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.9367142359302,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.93960633217404,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.93965923546602,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.93983389960832,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.96276035687814,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.96581861052292,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.9667718313234,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.97217105308226,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.97241514396774,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.97241514396774,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.97241514396774,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.98132392435824,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.98449822937073,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
150.99149950431644,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.0002505257286,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.0002505257286,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.02193444588096,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.02193444588096,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.0281037473558,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.03827170998636,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.04832607879837,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.04934100482632,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.04998950425627,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.05553492147894,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.05553492147894,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.07205211569143,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.07450407334792,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.07450407334792,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.07450407334792,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.07450407334792,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.0924165321443,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.09640923030094,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.10014054307393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.10215635946034,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1047467897995,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.11016241589226,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.11016241589226,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.11742150457,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.11742150457,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1209728771937,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.12120001222638,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.12241017438157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.14317732230438,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1608206510957,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1608206510957,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1608206510957,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1608206510957,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1608206510957,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1608206510957,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.16607600734207,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.16607600734207,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1708162935273,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1708162935273,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1708162935273,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1708162935273,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.17522143410895,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.17878215099785,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.18226372645086,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1830044976248,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1848299195106,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1848299195106,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1848299195106,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1864183788144,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.1864183788144,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.20160043749067,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.20356666423646,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.20356666423646,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.20890052673164,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.20890052673164,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.22182131911603,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.26545537004876,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.26545537004876,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.26920745964915,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.26920745964915,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.27289989248607,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.28123105032518,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.29462851797217,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.3264138359123,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.34299161581143,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.34299161581143,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.34299161581143,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.34323572439254,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.35246539760922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.35246539760922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.35246539760922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.35246539760922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.36039761111388,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.3604606744046,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.36069625242462,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.36069625242462,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.36547051072418,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.37006920144918,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.38839001462364,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.39764636332768,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.39915492318084,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.39915492318084,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.40310954394806,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.41571188111823,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.42459039529246,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.42459039529246,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.42591782760218,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.43176053256988,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.44359917554033,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.4675545010456,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.4675545010456,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.4675545010456,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.4675545010456,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.4675545010456,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.48758053805656,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.51199207261277,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.51935965244354,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.52136535488205,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.53767807956305,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.54113061178367,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.54823758089657,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.55070079867056,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.55433172704386,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.55433172704386,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.55433172704386,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.55841139988695,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.56243266045593,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.56243266045593,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.56311932174629,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.582649565178,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.6138635512701,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.624125016684,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.64110189697237,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.66133266013634,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.6671718179997,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.69770816008955,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.70829074313758,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.7151086789565,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.7186519514764,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.72245057604147,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.73594217286322,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.74586123942765,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.75407354287427,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.76460239086524,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.79069948389355,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.79188522964654,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.79259212946937,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.79737921643434,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.81969048046008,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.83401318890216,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.83401318890216,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.83604352264499,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.84133642990744,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.84598829595777,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8591197169882,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.86053371766053,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.86922687672467,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.87162721701563,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8720338205079,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8734720605624,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8734720605624,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8734720605624,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8868337375304,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8912554887106,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8950931799827,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.8950931799827,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.90553176370454,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.91425792253966,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.92250972175782,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.92937549081722,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.92937549081722,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.92937549081722,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.93546895245657,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.94089283309688,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.9468909423639,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.94796971680503,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.94796971680503,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.95739555405333,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.95820310753703,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.95827497447317,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.970260614722,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.970260614722,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.97380211428253,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.9752354683573,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.9752354683573,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
151.9752354683573,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.00055464025638,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0019436284533,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.00769086409002,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.01491670555748,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0205821526533,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0205821526533,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0205821526533,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0212561191405,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.02235178028764,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.02382703222577,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.02532955132574,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.02877458220908,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.02955699469015,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.04115445023626,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.04181632238115,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0625516902252,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0708539479892,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.0794946968605,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.082625359904,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.10495495617147,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
152.11197749448655,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
